id,depaAirport,arriAirport,std,sta,fleet,aircraftNo,flyTime
Flt_41994,SXIU,LXHP,2025/02/08 10:35:00,2025/02/08 12:25:00,320,Aft_10102,115
Flt_41995,OMLA,GRIG,2025/02/08 10:40:00,2025/02/08 14:10:00,320,Aft_10048,185
Flt_41996,VSBC,UQLN,2025/02/08 10:40:00,2025/02/08 12:55:00,321,Aft_10006,134
Flt_41997,OEQY,UQLN,2025/02/08 10:40:00,2025/02/08 13:00:00,321,Aft_10036,145
Flt_41998,SRNH,XGOB,2025/02/08 10:40:00,2025/02/08 12:55:00,320,Aft_10056,128
Flt_41999,DEPY,TYUQ,2025/02/08 10:45:00,2025/02/08 12:30:00,320,Aft_10130,93
Flt_42000,ZWIO,ERHL,2025/02/08 10:45:00,2025/02/08 12:25:00,320,Aft_10081,104
Flt_42001,XBQP,GRIG,2025/02/08 10:45:00,2025/02/08 14:00:00,320,Aft_10047,181
Flt_42002,YLXQ,XGOB,2025/02/08 10:45:00,2025/02/08 12:10:00,319,Aft_10091,71
Flt_42003,SNFR,XGOB,2025/02/08 10:45:00,2025/02/08 13:50:00,320,Aft_10044,195
Flt_42004,CYBH,VTIR,2025/02/08 10:45:00,2025/02/08 13:30:00,320,Aft_10150,171
Flt_42005,EQTC,VBKF,2025/02/08 10:50:00,2025/02/08 13:25:00,320,Aft_10146,142
Flt_42006,WAVK,UQLN,2025/02/08 10:50:00,2025/02/08 13:05:00,319,Aft_10107,129
Flt_42007,XLXE,UQLN,2025/02/08 10:50:00,2025/02/08 13:15:00,321,Aft_10057,137
Flt_42008,OEQY,XGOB,2025/02/08 10:50:00,2025/02/08 13:45:00,321,Aft_10118,151
Flt_42009,HMAL,LXHP,2025/02/08 10:55:00,2025/02/08 13:45:00,319,Aft_10108,167
Flt_42010,AIZY,XGOB,2025/02/08 10:55:00,2025/02/08 13:00:00,319,Aft_10120,105
Flt_42011,AIZY,VBKF,2025/02/08 11:00:00,2025/02/08 13:35:00,319,Aft_10117,142
Flt_42012,PIEK,ERHL,2025/02/08 11:00:00,2025/02/08 12:45:00,320,Aft_10137,98
Flt_42013,XGOB,XLXE,2025/02/08 11:00:00,2025/02/08 13:35:00,321,Aft_10059,144
Flt_42014,NQQU,UQLN,2025/02/08 11:00:00,2025/02/08 13:55:00,320,Aft_10027,169
Flt_42015,BQKE,XGOB,2025/02/08 11:00:00,2025/02/08 13:25:00,321,Aft_10109,151
Flt_42016,XGOB,MQNB,2025/02/08 11:05:00,2025/02/08 13:25:00,321,Aft_10103,128
Flt_42017,JFWS,IAWP,2025/02/08 11:05:00,2025/02/08 13:05:00,319,Aft_10100,124
Flt_42018,XGOB,LUKE,2025/02/08 11:05:00,2025/02/08 12:25:00,321,Aft_10134,68
Flt_42019,CEUN,MVFV,2025/02/08 11:05:00,2025/02/08 13:10:00,320,Aft_10083,128
Flt_42020,ISAX,XGOB,2025/02/08 11:10:00,2025/02/08 14:20:00,321,Aft_10050,183
Flt_42021,LXHP,XGOB,2025/02/08 11:10:00,2025/02/08 13:50:00,320,Aft_10063,158
Flt_42022,OSYY,XGOB,2025/02/08 11:25:00,2025/02/08 13:40:00,321,Aft_10114,134
Flt_42023,HEYQ,GRIG,2025/02/08 11:25:00,2025/02/08 14:45:00,320,Aft_10055,208
Flt_42024,NJCK,GRIG,2025/02/08 11:25:00,2025/02/08 12:55:00,320,Aft_10139,86
Flt_42025,ERHL,XGOB,2025/02/08 11:25:00,2025/02/08 13:20:00,320,Aft_10133,100
Flt_42026,IAWP,CXOJ,2025/02/08 11:25:00,2025/02/08 14:50:00,320,Aft_10143,200
Flt_42027,ZCUA,XGOB,2025/02/08 11:30:00,2025/02/08 14:15:00,320,Aft_10075,155
Flt_42028,VBKF,GRIG,2025/02/08 11:30:00,2025/02/08 14:00:00,320,Aft_10040,128
Flt_42029,XGOB,ERHL,2025/02/08 11:35:00,2025/02/08 13:25:00,320,Aft_10128,123
Flt_42030,FRMU,SNFR,2025/02/08 11:35:00,2025/02/08 13:35:00,320,Aft_10067,120
Flt_42031,MVFV,XGOB,2025/02/08 11:35:00,2025/02/08 16:15:00,321,Aft_10148,257
Flt_42032,XGOB,FQEW,2025/02/08 11:40:00,2025/02/08 13:45:00,319,Aft_10009,110
Flt_42033,XGOB,CILH,2025/02/08 11:40:00,2025/02/08 13:50:00,320,Aft_10074,141
Flt_42034,WZBQ,XGOB,2025/02/08 11:40:00,2025/02/08 14:40:00,321,Aft_10106,197
Flt_42035,IDKG,XGOB,2025/02/08 11:40:00,2025/02/08 16:25:00,321,Aft_10013,270
Flt_42036,LXHP,IDKG,2025/02/08 11:40:00,2025/02/08 13:40:00,321,Aft_10002,138
Flt_42037,VSBC,JDEH,2025/02/08 11:45:00,2025/02/08 15:30:00,321,Aft_10024,226
Flt_42038,BVWV,XBQP,2025/02/08 11:45:00,2025/02/08 13:10:00,319,Aft_10110,92
Flt_42039,XGOB,DYXX,2025/02/08 11:45:00,2025/02/08 14:25:00,320,Aft_10157,165
Flt_42040,EYCX,XGOB,2025/02/08 11:45:00,2025/02/08 14:10:00,320,Aft_10020,146
Flt_42041,VBRA,HMAL,2025/02/08 11:50:00,2025/02/08 13:55:00,321,Aft_10031,136
Flt_42042,XNVE,FQEW,2025/02/08 11:50:00,2025/02/08 14:50:00,321,Aft_10014,143
Flt_42043,EYCX,ERHL,2025/02/08 11:50:00,2025/02/08 15:15:00,320,Aft_10051,218
Flt_42044,VTIR,UQLN,2025/02/08 11:50:00,2025/02/08 16:20:00,321,Aft_10046,255
Flt_42045,JFWS,XGOB,2025/02/08 11:50:00,2025/02/08 14:05:00,319,Aft_10153,126
Flt_42046,XLXE,XGOB,2025/02/08 11:50:00,2025/02/08 14:40:00,321,Aft_10095,168
Flt_42047,OSYY,UQLN,2025/02/08 11:55:00,2025/02/08 14:00:00,320,Aft_10121,125
Flt_42048,DEPY,XGOB,2025/02/08 11:55:00,2025/02/08 14:05:00,321,Aft_10140,94
Flt_42049,CYBH,XGOB,2025/02/08 11:55:00,2025/02/08 15:35:00,321,Aft_10065,207
Flt_42050,VTIR,XGOB,2025/02/08 11:55:00,2025/02/08 16:45:00,321,Aft_10041,263
Flt_42051,VSBC,XGOB,2025/02/08 11:55:00,2025/02/08 14:25:00,321,Aft_10149,160
Flt_42052,XGOB,SXJJ,2025/02/08 11:55:00,2025/02/08 16:00:00,319,Aft_10129,246
Flt_42053,OMLA,VSBC,2025/02/08 12:00:00,2025/02/08 14:55:00,320,Aft_10049,184
Flt_42054,VORI,HBNQ,2025/02/08 12:00:00,2025/02/08 13:35:00,321,Aft_10151,104
Flt_42055,ERHL,XGOB,2025/02/08 12:00:00,2025/02/08 13:45:00,320,Aft_10084,104
Flt_42056,GRIG,XGOB,2025/02/08 12:00:00,2025/02/08 13:30:00,320,Aft_10086,93
Flt_42057,MVFV,UQLN,2025/02/08 12:05:00,2025/02/08 16:00:00,321,Aft_10021,232
Flt_42058,ERHL,UQLN,2025/02/08 12:05:00,2025/02/08 14:05:00,320,Aft_10037,112
Flt_42059,PKEY,UQLN,2025/02/08 12:05:00,2025/02/08 14:05:00,320,Aft_10028,108
Flt_42060,CEUN,XGOB,2025/02/08 12:05:00,2025/02/08 15:00:00,320,Aft_10092,184
Flt_42061,GGQY,NZZO,2025/02/08 12:05:00,2025/02/08 13:20:00,321,Aft_10147,70
Flt_42062,VBKF,OSYY,2025/02/08 12:10:00,2025/02/08 14:40:00,320,Aft_10005,174
Flt_42063,CLVM,ERHL,2025/02/08 12:10:00,2025/02/08 14:00:00,319,Aft_10131,106
Flt_42064,XGOB,LXHP,2025/02/08 12:10:00,2025/02/08 14:35:00,320,Aft_10023,126
Flt_42065,FFJA,UQLN,2025/02/08 12:10:00,2025/02/08 14:50:00,320,Aft_10123,159
Flt_42066,PADI,XGOB,2025/02/08 12:10:00,2025/02/08 15:35:00,320,Aft_10104,202
Flt_42067,IXQM,SNFR,2025/02/08 12:15:00,2025/02/08 14:30:00,320,Aft_10007,143
Flt_42068,XGOB,WAVK,2025/02/08 12:15:00,2025/02/08 14:20:00,321,Aft_10138,119
Flt_42069,JFWS,XGOB,2025/02/08 12:20:00,2025/02/08 14:15:00,319,Aft_10112,133
Flt_42070,QFGG,HMAL,2025/02/08 12:25:00,2025/02/08 14:30:00,320,Aft_10093,136
Flt_42071,JFWS,UQLN,2025/02/08 12:25:00,2025/02/08 15:05:00,319,Aft_10058,133
Flt_42072,AIZY,UQLN,2025/02/08 12:25:00,2025/02/08 15:00:00,319,Aft_10097,120
Flt_42073,NMPZ,JFWS,2025/02/08 12:25:00,2025/02/08 14:55:00,319,Aft_10136,136
Flt_42074,XGOB,JFWS,2025/02/08 12:30:00,2025/02/08 15:15:00,319,Aft_10079,160
Flt_42075,XBQP,XGOB,2025/02/08 12:30:00,2025/02/08 15:50:00,321,Aft_10080,189
Flt_42076,XGOB,OSYY,2025/02/08 12:35:00,2025/02/08 14:40:00,321,Aft_10030,109
Flt_42077,MGVJ,XGOB,2025/02/08 12:35:00,2025/02/08 15:25:00,320,Aft_10045,163
Flt_42078,GRIG,RSIH,2025/02/08 12:35:00,2025/02/08 14:20:00,320,Aft_10015,101
Flt_42079,NQQU,XGOB,2025/02/08 12:40:00,2025/02/08 15:45:00,321,Aft_10094,184
Flt_42080,XGOB,WVMU,2025/02/08 12:45:00,2025/02/08 17:15:00,320,Aft_10144,265
Flt_42081,UQLN,XLXE,2025/02/08 12:50:00,2025/02/08 14:45:00,321,Aft_10026,113
Flt_42082,XGOB,CYBH,2025/02/08 12:50:00,2025/02/08 15:15:00,320,Aft_10154,143
Flt_42083,LUKE,PIEK,2025/02/08 12:50:00,2025/02/08 13:45:00,320,Aft_10034,49
Flt_42084,NQQU,XGOB,2025/02/08 12:50:00,2025/02/08 16:15:00,319,Aft_10019,190
Flt_42085,XGOB,CXOJ,2025/02/08 12:50:00,2025/02/08 16:50:00,320,Aft_10105,216
Flt_42086,CXOJ,XGOB,2025/02/08 12:55:00,2025/02/08 17:00:00,321,Aft_10156,198
Flt_42087,ISAX,VORI,2025/02/08 12:55:00,2025/02/08 14:50:00,320,Aft_10077,118
Flt_42088,UQLN,OEQY,2025/02/08 12:55:00,2025/02/08 15:00:00,320,Aft_10152,124
Flt_42089,UQLN,VBRA,2025/02/08 12:55:00,2025/02/08 14:35:00,320,Aft_10076,94
Flt_42090,CEUN,ZWIO,2025/02/08 12:55:00,2025/02/08 15:40:00,320,Aft_10111,175
Flt_42091,FRMU,XGOB,2025/02/08 12:55:00,2025/02/08 15:30:00,321,Aft_10032,158
Flt_42092,MBMY,VTIR,2025/02/08 12:55:00,2025/02/08 17:55:00,321,Aft_10142,307
Flt_42093,UQLN,WZBQ,2025/02/08 13:00:00,2025/02/08 15:35:00,320,Aft_10072,141
Flt_42094,EEEG,VBKF,2025/02/08 13:00:00,2025/02/08 15:00:00,319,Aft_10061,105
Flt_42095,CYBH,VTIR,2025/02/08 13:00:00,2025/02/08 15:50:00,321,Aft_10082,175
Flt_42096,MGVJ,UQLN,2025/02/08 13:05:00,2025/02/08 15:35:00,321,Aft_10042,157
Flt_42097,VSBC,XGOB,2025/02/08 13:05:00,2025/02/08 15:25:00,320,Aft_10098,144
Flt_42098,XGOB,NMPZ,2025/02/08 13:05:00,2025/02/08 14:50:00,319,Aft_10091,96
Flt_42099,CXOJ,XGOB,2025/02/08 13:05:00,2025/02/08 17:00:00,321,Aft_10003,217
Flt_42100,DDCZ,XGOB,2025/02/08 13:10:00,2025/02/08 15:45:00,321,Aft_10145,164
Flt_42101,BQKE,JDEH,2025/02/08 13:10:00,2025/02/08 15:30:00,320,Aft_10054,137
Flt_42102,CLVM,FRMU,2025/02/08 13:10:00,2025/02/08 15:30:00,320,Aft_10101,118
Flt_42103,OEQY,VBKF,2025/02/08 13:10:00,2025/02/08 16:05:00,320,Aft_10088,155
Flt_42104,LXHP,GRIG,2025/02/08 13:10:00,2025/02/08 16:25:00,320,Aft_10099,205
Flt_42105,ERHL,ZWIO,2025/02/08 13:10:00,2025/02/08 14:45:00,320,Aft_10081,92
Flt_42106,UUKJ,XGOB,2025/02/08 13:10:00,2025/02/08 16:15:00,321,Aft_10043,166
Flt_42107,LUKE,XGOB,2025/02/08 13:10:00,2025/02/08 14:25:00,321,Aft_10134,65
Flt_42108,SRNH,IDKG,2025/02/08 13:10:00,2025/02/08 15:45:00,320,Aft_10113,169
Flt_42109,LXHP,SXIU,2025/02/08 13:15:00,2025/02/08 15:30:00,320,Aft_10102,144
Flt_42110,XGOB,ENRV,2025/02/08 13:15:00,2025/02/08 15:15:00,319,Aft_10116,119
Flt_42111,XGOB,PKEY,2025/02/08 13:15:00,2025/02/08 15:00:00,320,Aft_10125,120
Flt_42112,TYUQ,DEPY,2025/02/08 13:15:00,2025/02/08 14:45:00,320,Aft_10130,89
Flt_42113,XGOB,WIMM,2025/02/08 13:15:00,2025/02/08 14:20:00,319,Aft_10066,63
Flt_42114,PIEK,SNFR,2025/02/08 13:20:00,2025/02/08 15:55:00,320,Aft_10078,140
Flt_42115,XGOB,VBRA,2025/02/08 13:20:00,2025/02/08 15:05:00,320,Aft_10012,97
Flt_42116,XGOB,ERHL,2025/02/08 13:20:00,2025/02/08 15:25:00,319,Aft_10069,134
Flt_42117,XGOB,CEUN,2025/02/08 13:20:00,2025/02/08 15:40:00,321,Aft_10119,129
Flt_42118,XGOB,CZCU,2025/02/08 13:20:00,2025/02/08 17:20:00,320,Aft_10039,231
Flt_42119,XGOB,OEQY,2025/02/08 13:25:00,2025/02/08 15:40:00,321,Aft_10008,132
Flt_42120,EYCX,IDKG,2025/02/08 13:25:00,2025/02/08 16:10:00,320,Aft_10122,170
Flt_42121,XGOB,WZBQ,2025/02/08 13:30:00,2025/02/08 16:15:00,321,Aft_10004,148
Flt_42122,ERHL,PIEK,2025/02/08 13:30:00,2025/02/08 15:15:00,320,Aft_10137,103
Flt_42123,CKHG,XGOB,2025/02/08 13:30:00,2025/02/08 17:30:00,320,Aft_10124,240
Flt_42124,UQLN,FRMU,2025/02/08 13:35:00,2025/02/08 15:30:00,321,Aft_10033,120
Flt_42125,PKEY,ZHRG,2025/02/08 13:35:00,2025/02/08 16:15:00,320,Aft_10029,157
Flt_42126,UUKJ,VSBC,2025/02/08 13:35:00,2025/02/08 16:20:00,320,Aft_10060,131
Flt_42127,XGOB,FRMU,2025/02/08 13:40:00,2025/02/08 16:05:00,320,Aft_10068,147
Flt_42128,WZBQ,XGOB,2025/02/08 13:40:00,2025/02/08 17:00:00,321,Aft_10016,185
Flt_42129,GRIG,SNFR,2025/02/08 13:50:00,2025/02/08 16:35:00,320,Aft_10071,162
Flt_42130,IAWP,JFWS,2025/02/08 13:50:00,2025/02/08 16:15:00,319,Aft_10100,155
Flt_42131,XGOB,JDEH,2025/02/08 13:55:00,2025/02/08 16:40:00,321,Aft_10035,152
Flt_42132,XGOB,GTVX,2025/02/08 13:55:00,2025/02/08 19:00:00,320,Aft_10089,289
Flt_42133,UQLN,VORI,2025/02/08 14:00:00,2025/02/08 15:25:00,321,Aft_10006,90
Flt_42134,CKRF,XGOB,2025/02/08 14:00:00,2025/02/08 17:55:00,320,Aft_10126,216
Flt_42135,NZZO,GGQY,2025/02/08 14:05:00,2025/02/08 15:25:00,321,Aft_10147,78
Flt_42136,GRIG,QFGG,2025/02/08 14:05:00,2025/02/08 16:05:00,320,Aft_10090,111
Flt_42137,ERHL,XGOB,2025/02/08 14:10:00,2025/02/08 15:40:00,320,Aft_10128,103
Flt_42138,XGOB,PADI,2025/02/08 14:10:00,2025/02/08 16:40:00,320,Aft_10056,164
Flt_42139,XGOB,FCHN,2025/02/08 14:10:00,2025/02/08 16:05:00,319,Aft_10120,110
Flt_42140,UQLN,BQKE,2025/02/08 14:10:00,2025/02/08 15:50:00,319,Aft_10107,94
Flt_42141,XBQP,BVWV,2025/02/08 14:10:00,2025/02/08 15:50:00,319,Aft_10110,116
Flt_42142,QHPU,XGOB,2025/02/08 14:15:00,2025/02/08 17:50:00,321,Aft_10022,222
Flt_42143,MQNB,XGOB,2025/02/08 14:15:00,2025/02/08 17:05:00,321,Aft_10103,171
Flt_42144,HBNQ,VORI,2025/02/08 14:20:00,2025/02/08 16:10:00,321,Aft_10151,124
Flt_42145,UQLN,EYCX,2025/02/08 14:20:00,2025/02/08 16:00:00,320,Aft_10073,111
Flt_42146,NQQU,VSBC,2025/02/08 14:20:00,2025/02/08 17:10:00,320,Aft_10064,153
Flt_42147,DDCZ,LXHP,2025/02/08 14:20:00,2025/02/08 16:45:00,320,Aft_10010,145
Flt_42148,MVFV,CEUN,2025/02/08 14:20:00,2025/02/08 16:30:00,320,Aft_10083,127
Flt_42149,ERHL,IAWP,2025/02/08 14:25:00,2025/02/08 16:30:00,320,Aft_10052,113
Flt_42150,PIEK,HEYQ,2025/02/08 14:30:00,2025/02/08 16:55:00,320,Aft_10034,141
Flt_42151,XGOB,MVFV,2025/02/08 14:30:00,2025/02/08 17:40:00,320,Aft_10133,188
Flt_42152,LXHP,HMAL,2025/02/08 14:35:00,2025/02/08 17:50:00,319,Aft_10108,198
Flt_42153,KAIG,XGOB,2025/02/08 14:35:00,2025/02/08 17:35:00,319,Aft_10096,146
Flt_42154,FQEW,XGOB,2025/02/08 14:35:00,2025/02/08 17:15:00,319,Aft_10009,131
Flt_42155,XGOB,OEQY,2025/02/08 14:40:00,2025/02/08 17:10:00,320,Aft_10086,133
Flt_42156,XGOB,FWCS,2025/02/08 14:40:00,2025/02/08 18:40:00,321,Aft_10025,239
Flt_42157,XGOB,OTPS,2025/02/08 14:40:00,2025/02/08 18:15:00,321,Aft_10109,218
Flt_42158,VTIR,CYBH,2025/02/08 14:40:00,2025/02/08 17:40:00,321,Aft_10017,170
Flt_42159,UQLN,SNFR,2025/02/08 14:45:00,2025/02/08 17:00:00,321,Aft_10011,124
Flt_42160,UQLN,DDCZ,2025/02/08 14:45:00,2025/02/08 16:55:00,320,Aft_10121,130
Flt_42161,ERHL,CLVM,2025/02/08 14:45:00,2025/02/08 16:20:00,319,Aft_10131,91
Flt_42162,SNFR,IDKG,2025/02/08 14:45:00,2025/02/08 17:45:00,320,Aft_10067,189
Flt_42163,VTIR,EYCX,2025/02/08 14:50:00,2025/02/08 18:00:00,320,Aft_10161,177
Flt_42164,IDKG,LXHP,2025/02/08 14:50:00,2025/02/08 16:55:00,321,Aft_10002,144
Flt_42165,XGOB,DKZJ,2025/02/08 14:50:00,2025/02/08 18:55:00,320,Aft_10084,233
Flt_42166,XGOB,UIOI,2025/02/08 14:55:00,2025/02/08 17:35:00,321,Aft_10114,160
Flt_42167,VTIR,XLXE,2025/02/08 14:55:00,2025/02/08 18:05:00,320,Aft_10150,178
Flt_42168,XGOB,EQTC,2025/02/08 14:55:00,2025/02/08 17:40:00,320,Aft_10063,134
Flt_42169,XLXE,XGOB,2025/02/08 14:55:00,2025/02/08 17:45:00,321,Aft_10059,167
Flt_42170,GRIG,XGOB,2025/02/08 14:55:00,2025/02/08 16:45:00,320,Aft_10048,96
Flt_42171,CYBH,VTIR,2025/02/08 14:55:00,2025/02/08 18:00:00,320,Aft_10141,163
Flt_42172,FQEW,MVFV,2025/02/08 14:55:00,2025/02/08 16:55:00,321,Aft_10053,112
Flt_42173,XGOB,VMTM,2025/02/08 15:00:00,2025/02/08 16:50:00,319,Aft_10153,112
Flt_42174,XGOB,SNFR,2025/02/08 15:00:00,2025/02/08 17:40:00,321,Aft_10115,136
Flt_42175,XGOB,XLXE,2025/02/08 15:00:00,2025/02/08 17:30:00,320,Aft_10044,128
Flt_42176,XGOB,FFJA,2025/02/08 15:00:00,2025/02/08 17:30:00,321,Aft_10118,139
Flt_42177,CILH,XGOB,2025/02/08 15:00:00,2025/02/08 17:40:00,320,Aft_10074,150
Flt_42178,GRIG,VBKF,2025/02/08 15:05:00,2025/02/08 17:05:00,320,Aft_10018,131
Flt_42179,RSIH,XLXE,2025/02/08 15:05:00,2025/02/08 16:45:00,320,Aft_10015,90
Flt_42180,WIMM,ASBZ,2025/02/08 15:05:00,2025/02/08 17:30:00,319,Aft_10066,146
Flt_42181,UQLN,VTIR,2025/02/08 15:05:00,2025/02/08 18:30:00,321,Aft_10057,216
Flt_42182,CXOJ,WZBQ,2025/02/08 15:10:00,2025/02/08 19:15:00,320,Aft_10087,242
Flt_42183,HMAL,VBRA,2025/02/08 15:10:00,2025/02/08 17:05:00,321,Aft_10031,103
Flt_42184,YLTL,XGOB,2025/02/08 15:10:00,2025/02/08 20:35:00,321,Aft_10158,350
Flt_42185,DYXX,QHPU,2025/02/08 15:10:00,2025/02/08 16:15:00,320,Aft_10157,73
Flt_42186,UQLN,ERHL,2025/02/08 15:15:00,2025/02/08 17:20:00,320,Aft_10037,118
Flt_42187,UQLN,GRIG,2025/02/08 15:15:00,2025/02/08 16:50:00,320,Aft_10028,83
Flt_42188,WAVK,XGOB,2025/02/08 15:20:00,2025/02/08 17:50:00,321,Aft_10138,163
Flt_42189,OSYY,VBKF,2025/02/08 15:25:00,2025/02/08 17:55:00,320,Aft_10005,151
Flt_42190,OSYY,XGOB,2025/02/08 15:25:00,2025/02/08 17:40:00,321,Aft_10030,122
Flt_42191,XGOB,UUKJ,2025/02/08 15:25:00,2025/02/08 18:45:00,321,Aft_10127,193
Flt_42192,OEQY,XGOB,2025/02/08 15:25:00,2025/02/08 18:00:00,321,Aft_10038,166
Flt_42193,HMAL,QFGG,2025/02/08 15:30:00,2025/02/08 17:35:00,320,Aft_10093,127
Flt_42194,XGOB,WZBQ,2025/02/08 15:30:00,2025/02/08 18:15:00,321,Aft_10134,144
Flt_42195,XGOB,VORI,2025/02/08 15:30:00,2025/02/08 17:20:00,320,Aft_10020,99
Flt_42196,XGOB,DEPY,2025/02/08 15:30:00,2025/02/08 17:05:00,321,Aft_10140,85
Flt_42197,UQLN,QHPU,2025/02/08 15:30:00,2025/02/08 18:15:00,321,Aft_10062,166
Flt_42198,ZWIO,SNFR,2025/02/08 15:35:00,2025/02/08 17:35:00,320,Aft_10081,125
Flt_42199,XGOB,DDCZ,2025/02/08 15:35:00,2025/02/08 18:10:00,321,Aft_10149,150
Flt_42200,JFWS,NMPZ,2025/02/08 15:35:00,2025/02/08 17:35:00,319,Aft_10136,118
Flt_42201,DEPY,SNFR,2025/02/08 15:35:00,2025/02/08 18:25:00,320,Aft_10130,168
Flt_42202,SNFR,VTIR,2025/02/08 15:40:00,2025/02/08 19:15:00,320,Aft_10071,195
Flt_42203,UQLN,FWCS,2025/02/08 15:40:00,2025/02/08 19:50:00,320,Aft_10027,240
Flt_42204,FQEW,XNVE,2025/02/08 15:40:00,2025/02/08 18:25:00,321,Aft_10014,142
Flt_42205,RENC,XGOB,2025/02/08 15:40:00,2025/02/08 21:45:00,321,Aft_10155,421
Flt_42206,NMPZ,XGOB,2025/02/08 15:40:00,2025/02/08 17:35:00,319,Aft_10091,84
Flt_42207,LXHP,XGOB,2025/02/08 15:40:00,2025/02/08 18:30:00,320,Aft_10023,173
Flt_42208,XLXE,UQLN,2025/02/08 15:50:00,2025/02/08 18:20:00,321,Aft_10026,146
Flt_42209,PKEY,XGOB,2025/02/08 15:50:00,2025/02/08 17:55:00,320,Aft_10125,119
Flt_42210,VORI,CLVM,2025/02/08 15:50:00,2025/02/08 17:50:00,320,Aft_10077,112
Flt_42211,ERHL,EYCX,2025/02/08 16:00:00,2025/02/08 18:55:00,320,Aft_10051,161
Flt_42212,XGOB,NJTU,2025/02/08 16:00:00,2025/02/08 18:35:00,320,Aft_10045,139
Flt_42213,PIEK,VBKF,2025/02/08 16:00:00,2025/02/08 17:40:00,320,Aft_10137,96
Flt_42214,GRIG,HEYQ,2025/02/08 16:00:00,2025/02/08 18:40:00,320,Aft_10040,154
Flt_42215,XGOB,CYBH,2025/02/08 16:00:00,2025/02/08 18:40:00,321,Aft_10095,147
Flt_42216,ENRV,XGOB,2025/02/08 16:00:00,2025/02/08 18:25:00,319,Aft_10116,136
Flt_42217,UQLN,UUKJ,2025/02/08 16:05:00,2025/02/08 19:20:00,320,Aft_10123,202
Flt_42218,UQLN,XBQP,2025/02/08 16:05:00,2025/02/08 18:20:00,321,Aft_10036,131
Flt_42219,VSBC,OMLA,2025/02/08 16:05:00,2025/02/08 18:50:00,320,Aft_10049,159
Flt_42220,XGOB,NQQU,2025/02/08 16:05:00,2025/02/08 18:45:00,320,Aft_10092,150
Flt_42221,VBRA,UQLN,2025/02/08 16:05:00,2025/02/08 17:45:00,320,Aft_10012,95
Flt_42222,XGOB,FRMU,2025/02/08 16:10:00,2025/02/08 18:35:00,321,Aft_10106,142
Flt_42223,VBKF,JFWS,2025/02/08 16:10:00,2025/02/08 19:35:00,319,Aft_10117,220
Flt_42224,VBRA,XGOB,2025/02/08 16:10:00,2025/02/08 18:10:00,320,Aft_10076,124
Flt_42225,ERHL,XGOB,2025/02/08 16:10:00,2025/02/08 18:05:00,319,Aft_10069,108
Flt_42226,SXIU,GRIG,2025/02/08 16:15:00,2025/02/08 18:05:00,320,Aft_10102,102
Flt_42227,OEQY,UQLN,2025/02/08 16:15:00,2025/02/08 18:30:00,320,Aft_10152,144
Flt_42228,GGQY,XGOB,2025/02/08 16:15:00,2025/02/08 19:35:00,321,Aft_10147,190
Flt_42229,CXOJ,IAWP,2025/02/08 16:20:00,2025/02/08 19:40:00,320,Aft_10143,184
Flt_42230,JFWS,XGOB,2025/02/08 16:20:00,2025/02/08 18:15:00,319,Aft_10079,124
Flt_42231,VORI,UQLN,2025/02/08 16:25:00,2025/02/08 18:10:00,321,Aft_10006,95
Flt_42232,CEUN,XGOB,2025/02/08 16:25:00,2025/02/08 19:10:00,321,Aft_10119,178
Flt_42233,XGOB,LUKE,2025/02/08 16:30:00,2025/02/08 17:30:00,320,Aft_10098,68
Flt_42234,JDEH,BQKE,2025/02/08 16:30:00,2025/02/08 18:45:00,320,Aft_10054,145
Flt_42235,CYBH,XGOB,2025/02/08 16:30:00,2025/02/08 19:55:00,320,Aft_10154,202
Flt_42236,GRIG,XLXE,2025/02/08 16:35:00,2025/02/08 19:10:00,320,Aft_10047,138
Flt_42237,BVWV,XGOB,2025/02/08 16:35:00,2025/02/08 18:45:00,319,Aft_10110,137
Flt_42238,IDKG,SRNH,2025/02/08 16:40:00,2025/02/08 19:35:00,320,Aft_10113,167
Flt_42239,ZWIO,CEUN,2025/02/08 16:40:00,2025/02/08 18:55:00,320,Aft_10111,126
Flt_42240,MBMY,WZBQ,2025/02/08 16:40:00,2025/02/08 20:40:00,320,Aft_10085,223
Flt_42241,UQLN,VSBC,2025/02/08 16:40:00,2025/02/08 18:40:00,321,Aft_10046,116
Flt_42242,BQKE,TIMH,2025/02/08 16:40:00,2025/02/08 18:00:00,319,Aft_10107,78
Flt_42243,FRMU,UQLN,2025/02/08 16:45:00,2025/02/08 18:55:00,321,Aft_10033,130
Flt_42244,XGOB,OEQY,2025/02/08 16:45:00,2025/02/08 19:00:00,320,Aft_10128,137
Flt_42245,FRMU,PIEK,2025/02/08 16:45:00,2025/02/08 18:55:00,320,Aft_10101,123
Flt_42246,XGOB,DDCZ,2025/02/08 16:50:00,2025/02/08 19:15:00,320,Aft_10075,151
Flt_42247,VBKF,OSYY,2025/02/08 16:50:00,2025/02/08 19:40:00,320,Aft_10146,162
Flt_42248,QFGG,LXHP,2025/02/08 16:50:00,2025/02/08 19:00:00,320,Aft_10090,110
Flt_42249,JDEH,HEYQ,2025/02/08 16:50:00,2025/02/08 18:55:00,321,Aft_10024,139
Flt_42250,VTIR,CYBH,2025/02/08 16:50:00,2025/02/08 20:10:00,321,Aft_10082,175
